"Trends","","","","","","","",""
"Levels of activity (More detailed - 7 categories)","","","","","","","",""
"Local Authority and County Council","","","","","","","",""
"Active: 420-839 mins","","","","","","","",""
"","Nov 15-16","Nov 16-17","Nov 17-18","Nov 18-19","Nov 19-20","Nov 20-21","Nov 21-22","Nov 22-23"
"Adur LA","15.7%","19.8%","20.6%","18.3%","16.8%","17.1%","15.1%","15.0%"
"Amber Valley LA","20.1%","19.0%","17.8%","18.4%","21.0%","16.9%","19.2%","15.6%"
"Arun LA","17.1%","15.6%","17.2%","18.5%","17.9%","14.1%","17.8%","16.4%"
"Ashfield LA","14.9%","11.2%","15.6%","20.4%","19.2%","17.4%","13.4%","17.1%"
"Ashford LA","17.4%","12.0%","18.5%","17.4%","17.2%","16.9%","18.3%","19.7%"
"Babergh LA","17.6%","19.5%","16.8%","18.5%","15.0%","22.6%","14.3%","18.1%"
"Barking and Dagenham LA","15.4%","14.7%","16.5%","13.0%","13.4%","13.1%","15.9%","12.5%"
"Barnet LA","14.5%","13.4%","17.6%","17.1%","19.6%","21.4%","14.4%","19.4%"
"Barnsley LA","14.9%","17.6%","14.3%","16.8%","16.0%","17.2%","17.0%","17.7%"
"Basildon LA","12.0%","13.6%","19.1%","17.4%","15.8%","16.8%","15.4%","11.6%"
"Basingstoke and Deane LA","17.9%","19.5%","19.2%","18.4%","17.7%","19.7%","22.4%","21.2%"
"Bassetlaw LA","13.7%","19.3%","13.6%","15.0%","13.0%","18.5%","16.0%","17.4%"
"Bath and North East Somerset LA","16.5%","18.5%","21.6%","21.4%","19.5%","19.8%","19.8%","18.5%"
"Bedford LA","16.7%","19.5%","17.1%","18.0%","15.9%","18.8%","19.9%","22.4%"
"Bexley LA","13.9%","17.2%","18.6%","17.3%","15.3%","15.2%","15.8%","14.9%"
"Birmingham LA","14.7%","16.8%","16.8%","16.5%","16.9%","15.2%","14.9%","15.0%"
"Blaby LA","21.3%","21.7%","13.1%","17.2%","18.2%","16.2%","21.5%","17.5%"
"Blackburn with Darwen  LA","14.5%","17.4%","15.7%","16.2%","13.8%","14.6%","15.2%","12.9%"
"Blackpool  LA","14.9%","18.7%","14.3%","16.9%","18.8%","12.5%","15.7%","14.1%"
"Bolsover LA","17.9%","13.0%","12.9%","15.9%","13.3%","18.6%","13.1%","12.4%"
"Bolton LA","13.5%","15.9%","16.4%","14.7%","14.0%","14.1%","17.4%","16.0%"
"Boston LA","13.4%","13.5%","9.9%","15.3%","13.6%","12.7%","17.0%","18.4%"
"Bournemouth, Christchurch and Poole LA","17.5%","16.8%","16.9%","19.9%","18.0%","18.5%","19.3%","19.1%"
"Bracknell Forest  LA","19.7%","20.4%","20.1%","19.6%","23.4%","17.6%","20.6%","22.7%"
"Bradford LA","16.0%","15.2%","19.0%","17.3%","17.9%","15.9%","13.4%","12.8%"
"Braintree LA","13.4%","16.8%","19.0%","15.2%","15.9%","16.6%","21.1%","18.8%"
"Breckland LA","18.8%","14.4%","18.7%","12.6%","15.5%","18.6%","15.7%","15.5%"
"Brent LA","17.7%","14.6%","19.2%","17.5%","14.0%","17.0%","16.8%","14.8%"
"Brentwood LA","19.9%","21.0%","17.4%","17.5%","19.4%","18.5%","18.7%","21.1%"
"Brighton and Hove  LA","21.8%","26.0%","17.5%","22.9%","17.7%","20.3%","16.1%","21.2%"
"Bristol, City of,  LA","21.9%","20.3%","20.2%","18.7%","20.7%","20.3%","20.0%","20.3%"
"Broadland LA","15.0%","17.2%","13.5%","14.2%","18.0%","17.9%","17.8%","17.6%"
"Bromley LA","17.1%","22.8%","22.4%","20.3%","23.0%","18.5%","19.5%","14.9%"
"Bromsgrove LA","19.7%","14.7%","16.5%","13.5%","19.5%","20.6%","19.6%","22.3%"
"Broxbourne LA","12.0%","13.6%","18.9%","19.8%","15.1%","16.2%","17.2%","14.0%"
"Broxtowe LA","18.1%","20.7%","24.3%","17.5%","14.6%","19.6%","18.1%","18.7%"
"Buckinghamshire LA","19.1%","18.4%","21.6%","19.9%","18.1%","23.2%","19.0%","20.1%"
"Burnley LA","16.0%","12.7%","18.4%","14.3%","17.4%","12.8%","13.3%","17.5%"
"Bury LA","15.4%","15.8%","18.3%","17.6%","17.9%","15.1%","17.8%","13.9%"
"Calderdale LA","15.7%","15.3%","14.0%","20.4%","18.8%","13.5%","15.6%","15.6%"
"Cambridge LA","28.1%","23.2%","21.6%","16.4%","24.7%","20.6%","19.6%","24.0%"
"Camden LA","15.9%","20.7%","18.4%","18.1%","17.7%","21.3%","19.4%","16.3%"
"Cannock Chase LA","16.3%","19.2%","15.3%","16.1%","15.7%","16.4%","15.8%","20.8%"
"Canterbury LA","13.6%","15.9%","19.7%","17.6%","21.1%","15.2%","20.6%","18.6%"
"Castle Point LA","16.5%","14.6%","17.4%","21.6%","18.1%","12.6%","17.6%","14.8%"
"Central Bedfordshire LA","17.6%","19.3%","17.9%","18.8%","21.0%","19.3%","20.5%","17.0%"
"Charnwood LA","16.6%","17.1%","16.8%","19.5%","21.4%","17.7%","16.6%","14.1%"
"Chelmsford LA","17.0%","21.1%","19.9%","19.7%","19.5%","17.2%","21.2%","15.5%"
"Cheltenham LA","20.0%","20.4%","17.6%","20.3%","22.1%","16.1%","21.9%","22.3%"
"Cherwell LA","15.4%","16.5%","19.8%","16.9%","16.6%","12.6%","24.5%","14.9%"
"Cheshire East LA","15.9%","17.4%","18.6%","14.0%","18.5%","20.2%","21.6%","21.5%"
"Cheshire West and Chester LA","17.4%","18.5%","17.1%","21.2%","14.7%","19.8%","16.6%","20.5%"
"Chesterfield LA","19.1%","16.6%","17.4%","19.3%","19.1%","19.1%","19.0%","16.3%"
"Chichester LA","16.3%","18.7%","20.7%","18.3%","17.6%","23.1%","18.7%","17.3%"
"Chorley LA","18.4%","15.2%","16.1%","19.1%","17.7%","17.5%","18.2%","16.3%"
"City of London LA","17.7%","17.0%","24.6%","24.2%","18.0%","14.8%","-","-"
"Colchester LA","16.3%","21.2%","19.5%","20.0%","18.3%","16.2%","17.4%","17.0%"
"Cornwall LA","17.2%","15.9%","18.1%","19.6%","20.6%","16.8%","17.1%","17.9%"
"Cotswold LA","16.0%","18.3%","19.4%","15.1%","21.2%","18.3%","18.8%","16.4%"
"County Durham LA","12.5%","14.4%","16.6%","20.2%","12.4%","15.9%","12.9%","16.3%"
"Coventry LA","16.2%","16.5%","15.2%","17.8%","15.9%","17.0%","15.2%","16.2%"
"Crawley LA","16.1%","17.2%","18.8%","14.1%","18.9%","18.2%","15.3%","15.1%"
"Croydon LA","17.3%","19.1%","18.3%","19.7%","18.1%","14.5%","15.7%","15.2%"
"Cumberland LA","14.9%","18.2%","17.8%","17.1%","18.7%","17.2%","13.6%","18.7%"
"Dacorum LA","17.4%","20.4%","18.3%","21.2%","25.1%","17.0%","16.3%","20.2%"
"Darlington LA","18.9%","17.9%","13.8%","16.8%","19.8%","15.7%","13.4%","16.5%"
"Dartford LA","15.9%","16.8%","14.9%","19.2%","11.0%","19.1%","20.2%","14.0%"
"Derby LA","16.5%","18.0%","14.8%","23.5%","18.1%","16.6%","13.0%","14.5%"
"Derbyshire Dales LA","19.7%","18.4%","21.2%","17.9%","18.3%","21.2%","18.3%","19.3%"
"Doncaster LA","11.1%","19.1%","12.9%","14.1%","15.6%","15.6%","15.3%","16.8%"
"Dorset LA","18.1%","18.2%","16.7%","18.1%","26.5%","20.4%","18.0%","19.4%"
"Dover LA","18.3%","17.2%","15.8%","16.2%","19.1%","19.5%","15.6%","10.9%"
"Dudley LA","15.4%","14.3%","12.1%","16.2%","12.8%","15.5%","15.9%","19.4%"
"Ealing LA","14.7%","13.0%","18.1%","15.2%","16.0%","19.8%","21.3%","20.6%"
"East Cambridgeshire LA","15.9%","16.7%","15.9%","15.1%","19.9%","18.1%","17.8%","22.0%"
"East Devon LA","17.2%","20.9%","21.2%","18.8%","18.3%","18.3%","17.2%","17.3%"
"East Hampshire LA","22.6%","15.6%","19.2%","20.5%","17.9%","24.1%","18.2%","19.7%"
"East Hertfordshire LA","16.2%","19.4%","21.7%","19.7%","17.9%","23.3%","15.8%","19.8%"
"East Lindsey LA","17.2%","15.3%","9.7%","14.6%","12.4%","17.8%","17.2%","13.6%"
"East Riding of Yorkshire LA","14.7%","14.8%","15.2%","15.5%","15.3%","19.2%","17.7%","19.7%"
"East Staffordshire LA","16.9%","15.2%","19.5%","14.9%","17.1%","15.5%","20.2%","18.5%"
"East Suffolk LA","16.2%","16.2%","16.0%","17.3%","18.4%","19.3%","15.5%","18.2%"
"Eastbourne LA","13.1%","22.1%","14.2%","16.4%","18.7%","23.3%","17.2%","19.0%"
"Eastleigh LA","14.8%","19.1%","22.3%","19.3%","16.4%","19.7%","21.5%","16.5%"
"Elmbridge LA","19.0%","19.4%","17.8%","19.8%","24.5%","23.2%","19.8%","22.0%"
"Enfield LA","15.3%","17.3%","15.7%","19.8%","17.9%","15.7%","15.5%","19.7%"
"Epping Forest LA","14.7%","17.5%","15.8%","16.9%","19.5%","20.4%","16.6%","17.0%"
"Epsom and Ewell LA","21.7%","19.3%","21.7%","18.5%","18.2%","17.2%","18.6%","19.2%"
"Erewash LA","18.4%","21.2%","18.1%","19.4%","15.9%","17.0%","20.5%","16.2%"
"Exeter LA","13.3%","22.4%","22.6%","19.5%","18.5%","18.3%","21.1%","16.7%"
"Fareham LA","20.0%","18.6%","17.2%","17.1%","19.9%","16.7%","21.6%","15.9%"
"Fenland LA","16.5%","13.5%","14.7%","14.3%","15.1%","12.1%","14.7%","13.2%"
"Folkestone And Hythe LA","15.7%","17.6%","13.7%","17.6%","15.3%","19.3%","13.5%","17.4%"
"Forest of Dean LA","19.1%","15.0%","22.0%","15.8%","17.4%","19.8%","17.8%","15.3%"
"Fylde LA","20.9%","18.1%","15.9%","16.1%","16.2%","18.5%","20.4%","16.6%"
"Gateshead LA","12.3%","20.0%","14.7%","17.0%","16.5%","18.6%","12.4%","16.3%"
"Gedling LA","17.5%","19.9%","18.1%","16.9%","22.1%","15.8%","16.8%","21.1%"
"Gloucester LA","14.5%","18.3%","17.6%","20.4%","13.7%","16.0%","18.6%","20.7%"
"Gosport LA","13.9%","17.7%","17.7%","16.1%","18.7%","20.3%","15.3%","13.2%"
"Gravesham LA","16.4%","13.3%","16.2%","17.3%","19.9%","14.4%","15.3%","15.5%"
"Great Yarmouth LA","15.3%","11.2%","17.7%","14.9%","14.4%","14.1%","16.2%","15.9%"
"Greenwich LA","18.2%","16.6%","16.9%","18.7%","16.4%","19.4%","17.9%","17.7%"
"Guildford LA","20.7%","19.8%","19.5%","22.4%","20.4%","16.2%","15.3%","21.1%"
"Hackney LA","17.6%","19.1%","20.3%","15.4%","22.5%","21.5%","21.2%","15.4%"
"Halton LA","15.4%","12.2%","14.4%","21.0%","14.0%","15.9%","12.5%","16.7%"
"Hammersmith and Fulham LA","26.0%","18.1%","14.5%","19.5%","16.6%","21.3%","17.8%","18.5%"
"Harborough LA","19.5%","22.6%","19.0%","18.0%","22.3%","17.9%","16.3%","17.1%"
"Haringey LA","19.0%","18.6%","17.9%","23.4%","21.1%","19.0%","19.9%","16.5%"
"Harlow LA","15.2%","13.6%","14.6%","13.8%","13.0%","15.4%","16.3%","18.3%"
"Harrow LA","18.0%","14.3%","18.8%","17.5%","18.0%","14.2%","16.3%","14.5%"
"Hart LA","21.7%","17.5%","19.7%","22.1%","20.9%","21.4%","21.9%","26.1%"
"Hartlepool LA","15.2%","13.6%","12.6%","17.1%","16.6%","12.8%","13.2%","17.7%"
"Hastings LA","17.5%","17.6%","14.4%","16.7%","20.6%","16.9%","17.1%","14.5%"
"Havant LA","14.4%","14.1%","16.9%","17.2%","17.7%","19.0%","19.3%","15.1%"
"Havering LA","19.1%","16.4%","17.4%","17.7%","16.3%","13.4%","13.0%","17.5%"
"Herefordshire (County of) LA","17.9%","18.8%","18.8%","19.9%","14.9%","18.2%","19.7%","17.0%"
"Hertsmere LA","15.6%","14.6%","14.9%","23.8%","16.1%","16.1%","19.7%","18.8%"
"High Peak LA","17.1%","20.8%","15.8%","18.1%","17.1%","17.3%","16.5%","15.6%"
"Hillingdon LA","17.4%","18.4%","15.6%","16.8%","15.4%","14.4%","15.9%","17.0%"
"Hinckley and Bosworth LA","20.0%","17.1%","18.4%","15.3%","16.1%","17.5%","20.0%","22.4%"
"Horsham LA","19.9%","19.4%","18.2%","19.7%","17.8%","19.4%","21.8%","18.7%"
"Hounslow LA","15.5%","13.6%","15.0%","18.7%","12.9%","19.9%","16.3%","16.5%"
"Huntingdonshire LA","16.9%","23.1%","16.2%","14.0%","16.8%","20.9%","19.2%","21.6%"
"Hyndburn LA","17.4%","15.8%","17.7%","18.0%","14.1%","15.5%","15.8%","14.4%"
"Ipswich LA","17.0%","20.4%","19.4%","19.2%","15.8%","12.5%","18.8%","17.8%"
"Isle of Wight  LA","20.3%","16.5%","19.0%","18.7%","18.6%","18.9%","16.3%","14.8%"
"Isles of Scilly LA","21.5%","22.3%","19.6%","19.4%","19.4%","15.4%","24.1%","15.5%"
"Islington LA","25.7%","20.1%","17.6%","20.7%","18.9%","18.1%","16.8%","23.0%"
"Kensington and Chelsea LA","21.4%","17.8%","19.9%","22.0%","23.7%","21.2%","17.7%","20.3%"
"King's Lynn and West Norfolk LA","14.1%","14.9%","11.4%","20.0%","12.0%","15.2%","12.9%","15.0%"
"Kingston upon Hull, City of LA","17.2%","17.9%","18.3%","16.2%","12.9%","11.6%","14.8%","13.4%"
"Kingston upon Thames LA","17.2%","21.7%","16.3%","19.5%","21.7%","16.0%","20.8%","16.9%"
"Kirklees LA","16.2%","17.1%","16.3%","19.0%","14.0%","19.9%","19.1%","15.6%"
"Knowsley LA","17.0%","16.7%","17.0%","18.1%","20.8%","16.3%","15.0%","11.5%"
"Lambeth LA","17.9%","19.3%","18.8%","18.6%","20.9%","20.6%","19.2%","18.0%"
"Lancaster LA","14.8%","20.3%","18.3%","22.5%","17.8%","15.9%","16.9%","18.6%"
"Leeds LA","16.4%","17.6%","17.7%","16.3%","17.7%","19.1%","18.1%","18.9%"
"Leicester LA","16.9%","15.0%","16.2%","12.7%","14.0%","15.6%","15.4%","12.9%"
"Lewes LA","17.7%","19.0%","17.7%","21.1%","18.5%","21.2%","21.9%","20.8%"
"Lewisham LA","15.8%","18.3%","19.9%","20.9%","21.4%","23.9%","16.4%","22.7%"
"Lichfield LA","15.7%","15.3%","17.9%","16.8%","16.8%","16.6%","17.5%","17.5%"
"Lincoln LA","16.4%","16.0%","21.2%","17.2%","20.9%","15.1%","15.3%","14.2%"
"Liverpool LA","17.4%","17.7%","16.6%","15.8%","15.4%","17.4%","17.8%","17.0%"
"Luton LA","14.3%","16.0%","14.3%","16.4%","12.0%","13.3%","12.5%","13.7%"
"Maidstone LA","18.9%","17.6%","18.6%","17.3%","16.9%","19.6%","16.1%","18.8%"
"Maldon LA","17.0%","21.3%","17.7%","19.1%","20.5%","18.8%","16.1%","16.4%"
"Malvern Hills LA","16.9%","18.9%","18.0%","18.3%","20.0%","18.8%","23.8%","20.6%"
"Manchester LA","15.3%","15.3%","18.1%","18.7%","16.0%","17.8%","16.0%","16.0%"
"Mansfield LA","15.6%","12.6%","15.1%","16.0%","12.5%","15.0%","17.0%","19.4%"
"Medway  LA","13.4%","16.0%","15.0%","17.2%","18.6%","15.1%","19.9%","19.0%"
"Melton LA","13.1%","19.7%","17.8%","20.3%","18.5%","19.2%","19.2%","13.1%"
"Merton LA","17.7%","17.1%","19.0%","18.9%","17.0%","20.7%","19.0%","17.0%"
"Mid Devon LA","16.7%","19.5%","17.4%","20.1%","15.0%","17.2%","18.6%","25.5%"
"Mid Suffolk LA","15.0%","17.8%","18.8%","17.2%","18.6%","19.1%","18.5%","17.3%"
"Mid Sussex LA","18.2%","20.1%","23.1%","19.0%","16.9%","21.9%","21.7%","18.5%"
"Middlesbrough LA","14.1%","12.9%","12.7%","16.7%","16.0%","16.1%","10.0%","14.7%"
"Milton Keynes  LA","18.4%","18.4%","17.4%","21.8%","17.8%","16.9%","16.9%","15.5%"
"Mole Valley LA","16.4%","28.3%","18.1%","20.9%","18.7%","22.6%","24.1%","19.6%"
