"Trends","","","","","","","",""
"New Forest LA","19.7%","17.5%","17.6%","14.4%","18.5%","19.1%","21.6%","20.3%"
"Newark and Sherwood LA","16.6%","19.0%","19.5%","16.3%","14.0%","19.1%","18.4%","15.9%"
"Newcastle upon Tyne LA","16.3%","18.5%","17.3%","17.6%","19.9%","16.0%","17.4%","16.5%"
"Newcastle-under-Lyme LA","17.6%","13.9%","15.1%","13.1%","17.1%","17.1%","12.9%","14.9%"
"Newham LA","17.5%","17.6%","11.6%","10.3%","11.2%","14.5%","13.7%","14.9%"
"North Devon LA","15.8%","22.3%","14.1%","15.3%","18.2%","18.9%","21.4%","18.1%"
"North East Derbyshire LA","19.5%","22.0%","17.8%","20.6%","18.9%","14.6%","20.6%","15.3%"
"North East Lincolnshire LA","13.5%","13.4%","14.7%","13.0%","12.2%","16.0%","18.6%","14.3%"
"North Hertfordshire LA","20.4%","16.9%","17.5%","19.1%","18.5%","21.0%","22.8%","17.8%"
"North Kesteven LA","15.9%","16.3%","15.4%","18.0%","17.9%","19.5%","15.8%","13.5%"
"North Lincolnshire LA","14.6%","13.7%","18.5%","14.7%","13.7%","15.5%","17.7%","17.0%"
"North Norfolk LA","17.6%","13.5%","16.6%","18.3%","14.8%","18.8%","17.5%","16.6%"
"North Northamptonshire LA","16.1%","18.1%","16.3%","16.6%","17.3%","16.8%","16.1%","15.6%"
"North Somerset  LA","20.0%","18.2%","19.0%","21.8%","18.4%","18.6%","17.4%","20.0%"
"North Tyneside LA","15.4%","15.7%","18.1%","16.7%","16.5%","17.8%","17.6%","18.8%"
"North Warwickshire LA","11.3%","14.4%","14.9%","18.1%","16.9%","18.5%","21.2%","17.9%"
"North West Leicestershire LA","15.1%","22.1%","16.5%","16.0%","15.6%","16.7%","18.9%","19.4%"
"North Yorkshire LA","17.7%","18.9%","18.3%","17.6%","19.6%","18.3%","18.3%","18.5%"
"Northumberland LA","17.0%","16.1%","16.7%","16.1%","18.5%","17.1%","19.0%","18.2%"
"Norwich LA","14.9%","16.9%","19.9%","19.8%","15.8%","21.7%","21.1%","19.4%"
"Nottingham City LA","16.5%","17.6%","17.1%","17.4%","17.6%","18.4%","17.6%","17.5%"
"Nuneaton and Bedworth LA","16.2%","14.0%","15.9%","12.9%","15.3%","12.0%","13.4%","16.8%"
"Oadby and Wigston LA","13.4%","17.3%","17.7%","16.9%","17.4%","15.6%","17.7%","17.2%"
"Oldham LA","17.7%","14.6%","12.9%","18.9%","14.2%","13.0%","15.9%","14.8%"
"Oxford LA","21.2%","23.7%","21.6%","20.2%","19.3%","21.0%","24.9%","14.9%"
"Pendle LA","15.3%","12.7%","14.2%","17.9%","12.6%","19.3%","13.0%","13.1%"
"Peterborough LA","15.3%","15.3%","12.3%","18.1%","16.5%","14.7%","16.5%","16.4%"
"Plymouth LA","22.5%","14.4%","19.7%","14.6%","13.3%","18.6%","17.0%","17.0%"
"Portsmouth  LA","18.2%","16.5%","17.6%","15.2%","16.2%","14.2%","13.7%","22.0%"
"Preston LA","18.5%","17.6%","15.4%","13.4%","17.8%","14.8%","15.6%","18.1%"
"Reading  LA","14.8%","20.2%","19.0%","21.8%","17.9%","20.4%","13.7%","17.9%"
"Redbridge LA","15.8%","17.1%","16.2%","17.2%","16.7%","15.2%","16.0%","14.1%"
"Redcar & Cleveland LA","16.6%","12.0%","14.4%","14.5%","14.2%","12.5%","12.4%","13.4%"
"Redditch LA","16.0%","13.5%","17.5%","14.0%","18.2%","19.5%","20.4%","15.7%"
"Reigate and Banstead LA","18.9%","17.0%","18.9%","21.3%","20.5%","15.6%","20.1%","19.1%"
"Ribble Valley LA","17.2%","14.0%","17.2%","22.8%","19.0%","25.7%","19.9%","21.4%"
"Richmond upon Thames LA","22.9%","18.6%","24.8%","25.5%","24.8%","19.3%","16.8%","22.7%"
"Rochdale LA","11.9%","15.5%","14.4%","13.2%","14.7%","13.9%","13.5%","14.8%"
"Rochford LA","17.3%","19.8%","18.2%","17.8%","18.7%","19.7%","16.1%","16.5%"
"Rossendale LA","19.4%","16.0%","17.1%","16.3%","12.9%","17.8%","14.4%","17.3%"
"Rother LA","13.0%","19.7%","17.4%","17.9%","16.2%","23.8%","21.0%","19.6%"
"Rotherham LA","15.5%","13.4%","16.6%","10.4%","16.1%","18.7%","13.1%","17.3%"
"Rugby LA","19.9%","17.2%","19.7%","17.7%","16.9%","17.6%","21.4%","15.8%"
"Runnymede LA","14.4%","13.8%","19.7%","19.6%","21.1%","18.8%","16.7%","19.2%"
"Rushcliffe LA","19.6%","20.6%","17.2%","15.6%","20.6%","19.4%","19.8%","20.6%"
"Rushmoor LA","19.3%","16.3%","14.7%","16.9%","18.1%","16.7%","17.2%","16.9%"
"Rutland LA","15.5%","14.8%","15.9%","15.0%","18.7%","21.6%","20.6%","19.3%"
"Salford LA","13.6%","17.3%","16.2%","16.1%","15.3%","16.0%","19.4%","17.5%"
"Sandwell LA","12.9%","13.4%","14.7%","14.4%","13.3%","14.2%","10.8%","12.7%"
"Sefton LA","19.8%","19.2%","16.0%","13.9%","15.1%","16.4%","16.6%","15.4%"
"Sevenoaks LA","19.4%","19.1%","18.1%","19.6%","15.6%","13.6%","22.4%","18.8%"
"Sheffield LA","18.6%","17.2%","18.7%","18.3%","17.6%","18.0%","17.3%","18.2%"
"Shropshire LA","11.3%","17.2%","15.1%","17.3%","14.0%","18.8%","15.7%","19.0%"
"Slough  LA","17.6%","13.9%","15.9%","12.4%","12.7%","13.6%","12.0%","12.4%"
"Solihull LA","15.3%","15.3%","17.1%","18.6%","17.6%","18.9%","18.2%","17.4%"
"Somerset LA","17.5%","17.9%","17.2%","18.8%","18.7%","18.4%","18.2%","17.0%"
"South Cambridgeshire LA","20.7%","22.5%","18.8%","20.1%","20.9%","21.7%","20.0%","22.7%"
"South Derbyshire LA","15.2%","17.8%","13.4%","15.0%","18.2%","17.8%","18.9%","17.4%"
"South Gloucestershire LA","19.4%","20.5%","17.6%","16.7%","19.8%","16.4%","18.9%","19.9%"
"South Hams LA","16.9%","19.7%","22.3%","20.0%","22.0%","17.1%","23.6%","22.7%"
"South Holland LA","14.6%","14.1%","12.7%","14.7%","17.7%","15.1%","13.9%","17.3%"
"South Kesteven LA","16.4%","16.9%","21.8%","21.3%","22.1%","15.6%","19.8%","17.7%"
"South Norfolk LA","17.6%","16.1%","20.8%","18.1%","15.3%","20.3%","16.4%","14.1%"
"South Oxfordshire LA","20.5%","17.7%","21.4%","23.4%","20.8%","20.3%","26.1%","16.1%"
"South Ribble LA","15.0%","13.8%","16.7%","19.1%","16.7%","17.9%","16.2%","18.7%"
"South Staffordshire LA","20.5%","14.5%","16.1%","14.0%","16.4%","17.5%","17.5%","18.1%"
"South Tyneside LA","13.5%","14.6%","16.5%","12.2%","15.4%","13.3%","14.5%","13.9%"
"Southampton  LA","15.4%","20.0%","14.4%","16.6%","17.1%","18.1%","14.1%","17.3%"
"Southend-on-Sea LA","17.9%","18.9%","18.7%","18.7%","20.2%","18.1%","19.7%","15.4%"
"Southwark LA","17.0%","18.6%","18.5%","18.8%","20.3%","23.3%","15.7%","21.8%"
"Spelthorne LA","17.4%","18.3%","20.3%","18.2%","16.0%","18.5%","18.5%","14.0%"
"St. Albans LA","21.7%","20.9%","20.8%","17.1%","24.2%","25.5%","21.1%","23.6%"
"St. Helens LA","18.5%","17.3%","15.4%","17.8%","16.7%","20.3%","12.9%","16.8%"
"Stafford LA","15.0%","17.3%","18.0%","18.4%","14.9%","24.5%","19.9%","16.8%"
"Staffordshire Moorlands LA","16.7%","12.8%","13.7%","17.1%","14.0%","19.2%","13.3%","16.6%"
"Stevenage LA","19.4%","16.1%","12.8%","14.4%","17.9%","19.2%","18.9%","14.8%"
"Stockport LA","15.5%","22.9%","19.3%","17.4%","20.3%","19.1%","17.7%","16.9%"
"Stockton-on-Tees LA","15.8%","18.1%","16.1%","13.4%","17.3%","16.4%","17.7%","17.5%"
"Stoke-on-Trent LA","14.6%","12.1%","15.3%","13.2%","13.2%","16.6%","18.8%","18.4%"
"Stratford-on-Avon LA","15.4%","21.5%","17.5%","16.0%","20.9%","19.6%","16.6%","18.4%"
"Stroud LA","16.0%","16.2%","20.0%","18.1%","16.8%","17.6%","18.5%","19.3%"
"Sunderland LA","10.9%","13.4%","11.7%","11.7%","13.9%","13.6%","16.0%","14.4%"
"Surrey Heath LA","16.7%","16.1%","19.9%","19.8%","16.7%","19.4%","17.4%","21.5%"
"Sutton LA","15.7%","16.9%","15.5%","20.8%","17.8%","16.4%","13.9%","17.0%"
"Swale LA","15.8%","10.0%","18.2%","16.4%","17.1%","15.2%","16.1%","15.7%"
"Swindon LA","18.8%","20.8%","16.3%","14.4%","18.8%","21.8%","13.9%","19.4%"
"Tameside LA","14.3%","16.1%","13.9%","16.2%","15.7%","16.9%","14.0%","16.1%"
"Tamworth LA","17.5%","21.7%","13.8%","15.8%","17.4%","16.3%","13.9%","15.8%"
"Tandridge LA","18.1%","17.3%","16.5%","19.3%","16.4%","19.4%","16.8%","16.8%"
"Teignbridge LA","23.3%","18.8%","16.8%","20.7%","20.5%","17.4%","19.3%","20.5%"
"Telford and Wrekin LA","15.6%","15.2%","18.0%","15.6%","15.1%","10.8%","16.1%","17.5%"
"Tendring LA","14.0%","14.2%","15.2%","15.4%","19.5%","20.5%","18.8%","14.4%"
"Test Valley LA","17.7%","19.4%","19.8%","21.7%","18.9%","20.3%","13.7%","17.5%"
"Tewkesbury LA","24.0%","17.3%","18.1%","18.6%","16.7%","20.0%","18.8%","18.5%"
"Thanet LA","15.1%","18.7%","19.1%","19.5%","15.8%","17.6%","15.9%","16.7%"
"Three Rivers LA","18.9%","21.4%","21.3%","20.3%","22.2%","22.4%","20.3%","16.7%"
"Thurrock LA","13.9%","15.3%","15.2%","18.3%","14.2%","11.7%","15.8%","13.1%"
"Tonbridge and Malling LA","22.9%","19.7%","20.4%","20.1%","21.1%","20.5%","18.3%","17.7%"
"Torbay  LA","17.1%","16.6%","12.4%","13.9%","20.9%","17.5%","17.3%","11.5%"
"Torridge LA","13.8%","16.8%","15.3%","21.1%","19.2%","17.6%","19.7%","16.7%"
"Tower Hamlets LA","19.5%","15.3%","16.6%","18.3%","15.3%","14.0%","20.9%","17.0%"
"Trafford LA","14.9%","20.5%","17.1%","20.6%","20.1%","19.2%","19.8%","17.9%"
"Tunbridge Wells LA","21.4%","18.1%","21.2%","25.0%","18.7%","21.8%","18.8%","21.1%"
"Uttlesford LA","20.8%","21.2%","18.9%","15.6%","18.8%","21.2%","21.1%","16.8%"
"Vale of White Horse LA","19.3%","17.9%","17.5%","20.6%","17.9%","23.3%","15.1%","20.6%"
"Wakefield LA","14.7%","14.5%","15.5%","16.4%","16.7%","13.5%","15.9%","17.5%"
"Walsall LA","16.6%","16.8%","11.7%","14.3%","15.6%","15.3%","13.2%","14.9%"
"Waltham Forest LA","14.2%","19.7%","18.4%","16.8%","19.8%","17.9%","14.9%","15.1%"
"Wandsworth LA","16.8%","16.7%","16.9%","21.2%","19.0%","25.9%","18.4%","24.4%"
"Warrington  LA","17.1%","19.4%","14.1%","17.6%","17.5%","19.4%","17.2%","17.1%"
"Warwick LA","22.7%","15.9%","21.7%","19.9%","23.5%","22.9%","20.8%","18.8%"
"Watford LA","14.8%","18.2%","18.2%","16.2%","21.2%","12.4%","17.3%","18.2%"
"Waverley LA","21.0%","22.9%","23.6%","23.4%","18.1%","22.6%","20.8%","19.7%"
"Wealden LA","21.1%","19.6%","19.5%","16.9%","21.1%","16.4%","20.2%","21.6%"
"Welwyn Hatfield LA","16.9%","16.2%","19.0%","20.5%","20.7%","16.9%","21.6%","16.3%"
"West Berkshire  LA","17.3%","22.9%","16.7%","15.6%","20.3%","17.7%","20.5%","19.0%"
"West Devon LA","16.7%","18.5%","20.9%","23.1%","16.2%","17.6%","16.6%","15.4%"
"West Lancashire LA","15.4%","15.8%","19.4%","16.5%","20.5%","15.5%","20.7%","15.6%"
"West Lindsey LA","18.4%","18.3%","13.4%","16.2%","16.2%","16.8%","16.9%","19.0%"
"West Northamptonshire LA","16.8%","16.1%","17.4%","17.2%","20.7%","14.6%","17.8%","13.6%"
"West Oxfordshire LA","18.8%","20.1%","18.6%","15.8%","19.1%","19.8%","25.7%","18.3%"
"West Suffolk LA","16.0%","16.7%","12.9%","17.9%","19.2%","19.5%","18.3%","12.7%"
"Westminster LA","20.4%","17.8%","19.1%","22.1%","14.8%","14.2%","20.3%","18.2%"
"Westmorland and Furness LA","17.0%","16.2%","15.3%","17.1%","19.0%","18.7%","16.5%","16.2%"
"Wigan LA","13.4%","17.7%","17.7%","19.8%","15.1%","14.8%","18.0%","15.8%"
"Wiltshire LA","14.5%","17.4%","21.9%","20.4%","17.3%","17.7%","17.8%","17.1%"
"Winchester LA","14.8%","20.6%","21.2%","17.5%","17.3%","25.7%","18.6%","20.5%"
"Windsor and Maidenhead  LA","16.2%","20.1%","20.0%","16.6%","18.4%","18.9%","23.1%","14.9%"
"Wirral LA","12.6%","17.0%","15.2%","15.0%","19.5%","17.8%","14.6%","21.6%"
"Woking LA","18.8%","17.8%","17.3%","18.8%","15.1%","19.6%","18.2%","17.9%"
"Wokingham  LA","20.4%","20.6%","17.8%","24.1%","21.7%","20.6%","17.6%","23.9%"
"Wolverhampton LA","14.5%","16.8%","13.2%","16.5%","14.1%","15.3%","13.6%","14.6%"
"Worcester LA","16.9%","16.6%","15.6%","14.3%","17.4%","16.9%","19.8%","17.5%"
"Worthing LA","18.0%","19.5%","17.7%","18.6%","19.2%","19.1%","19.4%","20.8%"
"Wychavon LA","20.8%","16.4%","17.6%","20.5%","20.4%","18.3%","20.8%","21.6%"
"Wyre Forest LA","15.0%","17.9%","16.0%","18.2%","14.7%","14.9%","14.1%","15.4%"
"Wyre LA","16.0%","13.7%","13.7%","16.8%","17.2%","14.4%","20.5%","13.9%"
"York  LA","22.3%","19.4%","21.4%","18.8%","20.3%","20.6%","21.0%","17.9%"
"Cambridgeshire CC","20.0%","20.6%","17.6%","16.2%","19.5%","19.3%","18.6%","21.2%"
"Cumbria CC","15.8%","17.3%","16.7%","17.1%","18.9%","17.9%","14.9%","-"
"Derbyshire CC","18.5%","18.8%","16.8%","18.2%","17.9%","17.6%","18.5%","16.0%"
"Devon CC","17.0%","20.2%","19.1%","19.6%","18.7%","17.9%","19.7%","19.0%"
"East Sussex CC","16.9%","19.7%","17.0%","17.7%","19.2%","20.0%","19.6%","19.5%"
"Essex CC","15.7%","17.8%","18.0%","17.6%","18.0%","17.7%","18.2%","16.2%"
"Gloucestershire CC","18.1%","17.7%","19.0%","18.3%","17.9%","17.8%","19.1%","19.1%"
"Hampshire CC","18.0%","17.9%","18.8%","18.2%","18.3%","20.3%","19.5%","18.7%"
"Hertfordshire CC","17.5%","18.0%","18.6%","19.3%","20.2%","19.4%","19.1%","18.4%"
"Kent CC","17.4%","16.3%","18.0%","18.5%","17.5%","17.7%","17.6%","17.2%"
"Lancashire CC","16.9%","15.7%","16.7%","17.7%","16.9%","16.7%","17.2%","16.8%"
"Leicestershire CC","17.4%","19.4%","16.9%","17.6%","18.8%","17.3%","18.4%","17.3%"
"Lincolnshire CC","16.3%","15.9%","15.2%","17.0%","17.4%","16.4%","16.7%","16.0%"
"Norfolk CC","16.1%","15.1%","16.9%","17.0%","15.1%","18.2%","16.8%","16.3%"
"North Yorkshire CC","17.7%","18.9%","18.3%","17.6%","19.6%","18.3%","18.3%","-"
"Nottinghamshire CC","16.6%","17.6%","17.6%","16.9%","16.7%","17.9%","17.1%","18.6%"
"Oxfordshire CC","19.1%","19.3%","19.9%","19.5%","18.7%","19.3%","23.2%","16.7%"
"Somerset CC","17.5%","17.9%","17.2%","18.9%","18.7%","18.4%","18.2%","-"
"Staffordshire CC","17.0%","16.0%","16.4%","15.7%","16.1%","18.2%","16.6%","17.4%"
"Suffolk CC","16.3%","17.7%","16.4%","17.9%","17.8%","18.5%","17.0%","16.7%"
"Surrey CC","18.7%","19.1%","19.4%","20.4%","19.0%","19.3%","18.7%","19.3%"
"Warwickshire CC","17.8%","16.8%","18.3%","16.8%","19.1%","18.3%","18.4%","17.6%"
"West Sussex CC","17.5%","18.5%","19.4%","18.2%","17.9%","19.0%","19.0%","17.6%"
"Worcestershire CC","17.7%","16.3%","16.8%","16.7%","18.4%","18.1%","19.7%","19.0%"
